78.4,0.446081
78.5,0.444437
78.6,0.442463
78.7,0.44641
78.8,0.444108
78.9,0.447068
79,0.450686
79.1,0.451343
79.2,0.457592
79.3,0.452988
79.4,0.452659
79.5,0.454303
79.6,0.450686
79.7,0.453974
79.8,0.45529
79.9,0.45529
80,0.457592
80.1,0.459565
80.2,0.461539
80.3,0.462525
80.4,0.462525
80.5,0.461539
80.6,0.459565
80.7,0.464828
80.8,0.469432
80.9,0.468774
81,0.470748
81.1,0.471405
81.2,0.46713
81.3,0.47009
81.4,0.472063
81.5,0.466472
81.6,0.475681
81.7,0.473379
81.8,0.472721
81.9,0.47305
82,0.475352
82.1,0.47305
82.2,0.472721
82.3,0.472392
82.4,0.479628
82.5,0.479628
82.6,0.483574
82.7,0.479299
82.8,0.480943
82.9,0.481272
83,0.484232
83.1,0.483574
83.2,0.482588
83.3,0.47897
83.4,0.48785
83.5,0.48785
83.6,0.488508
83.7,0.484232
83.8,0.486534
83.9,0.486863
84,0.488836
84.1,0.491796
84.2,0.494099
84.3,0.488508
84.4,0.491139
84.5,0.494427
84.6,0.493112
84.7,0.49673
84.8,0.49081
84.9,0.496401
85,0.502979
85.1,0.491796
85.2,0.501005
85.3,0.500676
85.4,0.501334
85.5,0.49673
85.6,0.495085
85.7,0.503636
85.8,0.505939
85.9,0.501992
86,0.503307
86.1,0.507254
86.2,0.507583
86.3,0.50561
86.4,0.509227
86.5,0.506925
86.6,0.503965
86.7,0.511858
86.8,0.511201
86.9,0.511858
87,0.512187
87.1,0.512845
87.2,0.515476
87.3,0.512845
87.4,0.515805
87.5,0.51745
87.6,0.519752
87.7,0.522054
87.8,0.519423
87.9,0.51449
88,0.522054
88.1,0.520738
88.2,0.521725
88.3,0.523041
88.4,0.525672
88.5,0.521067
88.6,0.524356
88.7,0.531263
88.8,0.527974
88.9,0.528303
89,0.530605
89.1,0.530276
89.2,0.533894
89.3,0.533565
89.4,0.524685
89.5,0.532578
89.6,0.534881
89.7,0.537841
89.8,0.530934
89.9,0.536196
90,0.534881
90.1,0.540143
90.2,0.538498
90.3,0.541787
90.4,0.540801
90.5,0.54376
90.6,0.538169
90.7,0.544747
90.8,0.542116
90.9,0.542774
91,0.543103
91.1,0.546392
91.2,0.547049
91.3,0.548694
91.4,0.544089
91.5,0.550338
91.6,0.549023
91.7,0.55264
91.8,0.553627
91.9,0.557574
92,0.5556
92.1,0.557903
92.2,0.55856
92.3,0.558232
92.4,0.563165
92.5,0.559218
92.6,0.557903
92.7,0.561849
92.8,0.560205
92.9,0.561191
93,0.562178
93.1,0.56448
93.2,0.562507
93.3,0.569085
93.4,0.565138
93.5,0.568756
93.6,0.569743
93.7,0.567769
93.8,0.57336
93.9,0.572374
94,0.5704
94.1,0.57336
94.2,0.570729
94.3,0.574347
94.4,0.58224
94.5,0.574676
94.6,0.575991
94.7,0.580925
94.8,0.579938
94.9,0.583885
95,0.584871
95.1,0.585529
95.2,0.586845
95.3,0.582569
95.4,0.584542
95.5,0.592436
95.6,0.587831
95.7,0.587502
95.8,0.586845
95.9,0.592107
96,0.586187
96.1,0.59112
96.2,0.591449
96.3,0.594409
96.4,0.592765
96.5,0.59704
96.6,0.59408
96.7,0.60296
96.8,0.594409
96.9,0.597369
97,0.600658
97.1,0.602302
97.2,0.600329
97.3,0.599013
97.4,0.601316
97.5,0.606578
97.6,0.605262
97.7,0.604933
